name,lat,lng,type,state,district
Post Office podavoor,12.2647835,75.2299517,post_office,,
Fursungi Post Office,18.4740237,73.9778272,post_office,,
"Post Office, Moilothara",11.6605158,75.7775738,post_office,,
Paralam Post Office,10.4588863,76.1914158,post_office,,
Rayonapuram,10.132236,76.4638553,post_office,,
Bhanugram Post Office,27.0562608,88.2544135,post_office,,
Edassery Post Office,10.4578408,76.087299,post_office,,
Post Office,13.1384922,77.4786333,post_office,,
"Pattal, Post Office",10.1159244,76.4994414,post_office,,
"Post Office, Sahayagiri",10.2572283,77.1678314,post_office,,
Iringole Post Office,10.1160329,76.4957783,post_office,,
Wakad post office,18.5926371,73.7617578,post_office,,
Post Office,8.4774433,77.0169709,post_office,,
"Post Office, Narippatta",11.6953681,75.6926216,post_office,,
"Post Office, Thinoor",11.7116541,75.7130984,post_office,,
"Post Office, Nidumannur",11.7095854,75.735469,post_office,,
Bheemanad Post Office,11.0012368,76.3786736,post_office,,
Post Office Ayyarkulangara,9.7452289,76.4063681,post_office,,
Thazhekkara Post Office,9.2563991,76.5527751,post_office,,
New Kalpathy Postoffice,10.7952187,76.6489787,post_office,,
Postoffice,10.7993901,76.6802636,post_office,,
DTDC,12.9605613,77.7165984,post_office,,
Neeleswaram Post Office,12.2671467,75.1577569,post_office,,
Nallanthanni Post office,11.2893392,76.2729061,post_office,,
"बैरन बाजार उप डाकघर, रायपुर",21.2340367,81.6467233,post_office,,
Post Office,10.0046291,76.2622498,post_office,,
भारतीय,30.7236887,76.875891,post_office,,
Post Office Pathayakallu,10.9668846,76.047467,post_office,,
Post Office Indianoor,10.986278,76.0397932,post_office,,
Uppala Post Office,12.6759672,74.9064193,post_office,,
Bandiyode Post Office,12.641288,74.9269153,post_office,,
"Post Office, Chammundikunnu",12.4813585,75.3132027,post_office,,
"Post Office, Keezhariyur",11.5492865,75.7070773,post_office,,
post office maujpur,28.6922457,77.2693002,post_office,,
Post Office,11.1420412,75.9616766,post_office,,
Maniyar,8.9923231,76.9355794,post_office,,
Sreekandapuram Sub Post Office,12.0455624,75.5072343,post_office,,
"Post Office, Mattanod",11.5366072,75.8088107,post_office,,
"Post Office, Kayanna",11.5606138,75.8100404,post_office,,
"Post Office, Cherukkad",11.5264878,75.8221791,post_office,,
Parassinikadavu Sub Post Office,11.9837939,75.3987316,post_office,,
"Post Office, Kallapally",12.4924296,75.3900058,post_office,,
"Post Office, Panathur",12.4555005,75.3656123,post_office,,
Kolichal Branch Post Office,12.4460629,75.2918247,post_office,,
kunjome post office,11.762697,75.8532318,post_office,,
Post Office niravilppusha,11.7417739,75.8608586,post_office,,
Sajirhat Branch Post Office,22.6961789,88.4407853,post_office,,
Post Office,11.0004383,76.0382693,post_office,,
"Post Office, Thuvakkode",11.4065246,75.7402006,post_office,,
Post Office Morazha,11.9868673,75.3500128,post_office,,
"Post Office, Ponnore",10.587232,76.1353367,post_office,,
Post Office,9.6808879,76.4206637,post_office,,
Post Office,8.5609936,76.9458266,post_office,,
Post Office,8.5458057,76.9450024,post_office,,
Krishnapuram Post Office,9.1501639,76.5125796,post_office,,
"Post Office, Padanilam",11.3331296,75.892123,post_office,,
Post Office Peringala,9.1921894,76.5196794,post_office,,
Tanur Post Office,10.9772407,75.8788569,post_office,,
"Post Office, Iringal",11.5644589,75.5961966,post_office,,
Post Office,11.4281462,75.9150488,post_office,,
Aithanadukka Post Office,12.5924329,75.1881611,post_office,,
post office,10.448774,76.1992283,post_office,,
"Sub Post Office, Iringal",11.5486919,75.6109525,post_office,,
"Post Office, Koviloor",10.1852942,77.2562743,post_office,,
"Post Office, Kottakamboor",10.2036258,77.2575323,post_office,,
"Post Office, Ayanikkad",11.5352571,75.615255,post_office,,
"Post Office, Shankarampadi",12.501136,75.2349094,post_office,,
"Post Office, Bandadukka",12.5024429,75.2696278,post_office,,
"Post Office, Manimoola",12.5052431,75.2833725,post_office,,
Post Office Manichery,12.0001865,75.3927167,post_office,,
Post Office,11.0388917,75.8630184,post_office,,
Trimbak post office,19.933251,73.5306029,post_office,,
734104 North Point,27.0598999,88.2517682,post_office,,
"Post office, Kizhur",11.523966,75.6372447,post_office,,
"Post office, Mundoor",11.4460535,76.056127,post_office,,
Post Office,11.1294349,75.972725,post_office,,
"Post Office, Nellipoyil",11.4390772,76.0381877,post_office,,
Post Office,10.8850332,76.2980023,post_office,,
POST OFFICE PC PALAM,11.3740318,75.8448332,post_office,,
kuttur post office,12.1335653,75.3001632,post_office,,
Perunthattil Valiyaparamb po,11.7818581,75.5090758,post_office,,
Vadakkumbad Post Office,11.7829483,75.490021,post_office,,
Post office,10.0859868,77.0612211,post_office,,
Velimanam po,11.9835196,75.7629018,post_office,,
Poonjar thekkekara sub office,9.6719092,76.8146834,post_office,,
"post office, Udayagiri",12.2410979,75.4821289,post_office,,
mankadavu post office,12.2231306,75.5070969,post_office,,
Post office Kaippally,9.6555299,76.8565124,post_office,,
Post office Kunnoni,9.6529962,76.8366119,post_office,,
Post office perunkulam,9.6626792,76.8448368,post_office,,
post office Adivaram,9.6643355,76.8720617,post_office,,
Post office Teekoy town,9.699051,76.8171061,post_office,,
Pariyapuram Post Office,11.004926,75.8732898,post_office,,
Post Office Vilakkuvattom,9.0330719,76.9409453,post_office,,
"Post Office, Adimaly",10.0113422,76.9554275,post_office,,
Rajagiri po,12.2890246,75.4693152,post_office,,
thabore post office,12.2622149,75.4516838,post_office,,
India Post,30.6905119,76.8610483,post_office,,
"Post Office, Irumbupalam",10.0302653,76.8781336,post_office,,
Post office Kizhakkumpuram,10.8052031,76.4796713,post_office,,
Santhipuram Post Office,9.4723759,76.6260988,post_office,,
"Post Office, Aruvithara",9.6868461,76.776639,post_office,,
pathampuzha post office,9.6295463,76.8374247,post_office,,
Post Office,9.0051324,76.9451481,post_office,,
Ullanam North Post Office,11.0564659,75.872169,post_office,,
Punalur Post Office,9.0093204,76.928916,post_office,,
Post Office,10.7946661,76.1969078,post_office,,
Kaukkad Post office,11.3599702,76.2928771,post_office,,
Post Office,11.6634997,76.2616623,post_office,,
Karappuram Post office,11.3262381,76.3335992,post_office,,
Post Office,11.6864315,76.2612564,post_office,,
Pallavoor Post Office,10.630543,76.6185877,post_office,,
Nellikuth Post office,11.3488886,76.3515854,post_office,,
Post office,9.6339368,76.7449116,post_office,,
Post office Thaneerpanthal,11.6576719,75.6584979,post_office,,
ettumana post office,9.6702819,76.5600215,post_office,,
Uppada Post Office,11.3836013,76.2664897,post_office,,
Palemad Post Office,11.3871741,76.3076757,post_office,,
Post Office Naripparamb,10.8230544,75.9667972,post_office,,
Post office Parappuram,10.8261936,75.9930202,post_office,,
Post Office Kalpetta,11.6290578,76.0885539,post_office,,
Post Office,10.5930475,76.0100191,post_office,,
Post Office,12.0333983,75.5324446,post_office,,
Post Office,11.6068994,76.0837114,post_office,,
Post Office Hariharapuram,8.7884929,76.7094802,post_office,,
Post Office Muthappanpuzha,11.4379673,76.0624956,post_office,,
Post Office,11.6613765,76.2325007,post_office,,
Post office Viliapilly,11.6245724,75.6282553,post_office,,
Post Office,10.5759114,76.0561378,post_office,,
Post Office,10.6477667,76.1110006,post_office,,
"Post office, Railway",11.6988281,75.5462154,post_office,,
Post Office Railway station,11.6976241,75.5464176,post_office,,
"Post office ,Korothroad",11.6877632,75.5557459,post_office,,
Post Office,10.8503889,76.410858,post_office,,
Post Office,10.8318721,76.3904487,post_office,,
Post office Kannappakund,11.4986655,75.9898331,post_office,,
Punnamoodu Post Office,9.229137,76.5374937,post_office,,
Post Office,10.6001379,76.0456939,post_office,,
Post Office,10.6168147,76.0362638,post_office,,
Post Office,10.6070974,76.0256383,post_office,,
"Post Office, Kunduthode",11.6699457,75.8168206,post_office,,
Post Office,10.6178416,76.0314265,post_office,,
"Post Office, Chappanthottam",11.6992121,75.8116857,post_office,,
Post Office,10.6065844,76.0185358,post_office,,
Post office ,22.8202368,86.2162618,post_office,,
Cheruthana Post office,9.3023864,76.4448579,post_office,,
Devikulam post Office,10.0674096,77.1072216,post_office,,
POST OFFICE AYAPARAMPU,9.3238002,76.4427747,post_office,,
EDAYAR POST OFFICE,9.8691039,76.5523922,post_office,,
"Post Office, Ellappetty",10.1293174,77.2097982,post_office,,
Neendunokki Post Office,11.8786885,75.8523052,post_office,,
Post Office 901,9.5770018,76.542057,post_office,,
Chungakkunnu Post Office,11.8891948,75.8279324,post_office,,
Konot Post Office,11.3092861,75.8513837,post_office,,
"Post office, Kaladi",10.8119047,76.0112399,post_office,,
Mulluvila post office,8.3658819,77.0628967,post_office,,
KUPPAPPURAM POST OFFICE,9.5032949,76.3699987,post_office,,
Post Office,9.563605,76.5298058,post_office,,
POST OFFICE CHENNAMKARY,9.4634845,76.3942551,post_office,,
Post Office,16.3405107,78.2020321,post_office,,
Rasipuram,11.4624437,78.1835688,post_office,,
Post Office,19.2438023,72.8514807,post_office,,
post office amkampadam,11.3134732,76.2031241,post_office,,
Post office  Mattannur,11.8967383,75.5837565,post_office,,
Sub post office,11.9507075,75.5737953,post_office,,
Sahapur Post Office,22.5071029,88.3229634,post_office,,
Post Office,25.7103342,85.2254233,post_office,,
"Post Office, Elathur",11.3430217,75.7402191,post_office,,
Wagholi Post Office,18.5818529,73.9816631,post_office,,
Haflong Post Office,25.1691743,93.0175955,post_office,,
"Post Office, Puthiyangadi",11.3072263,75.7589807,post_office,,
Kolhewadi Post Office,18.445221,73.7856326,post_office,,
G.P.O. Indore,22.7075384,75.8792619,post_office,,
Mettur RS,11.8051584,77.8226626,post_office,,
Salem Camp Post Office,11.7952723,77.815283,post_office,,Salem
Mettur Dam,11.7890557,77.8010226,post_office,,
305901 Beawar,26.1048506,74.3213967,post_office,,
India Post,19.3146595,72.8576052,post_office,,
"India Post, Hauz Khas",28.5459154,77.2016052,post_office,,
Hebbal Kempapura,13.050194,77.6075951,post_office,,
Mulund Devidayal Road,19.1759796,72.9510185,post_office,,
post office,17.0853549,78.1228568,post_office,,
Thiruvalluvar University Post Office,13.030615,79.2103047,post_office,,
"Post Office, Kommeri",11.2471154,75.8151319,post_office,,
Vemom Branch Post Office,11.8243014,76.0248704,post_office,,
Post Office,11.8108152,76.0535216,post_office,,
"Post Office, Pilakavu",11.8433167,75.9946231,post_office,,
Post Office,17.3231009,78.527233,post_office,,
Jaroda Panda SO,29.6520244,77.5042703,post_office,,
"Post Office, Vellayil",11.2637476,75.7731762,post_office,,
India Post,11.0405779,76.878676,post_office,,
Otur Post office,19.2653302,73.9808614,post_office,,
M L Nagar sub post office,23.1771566,75.7951748,post_office,MP,
Horanadu Post Office,13.2747195,75.3430707,post_office,,
Chinnanur,11.6870129,78.2262523,post_office,,
"Post Office, Arattuthara",11.8019366,76.0283543,post_office,,
"Head Post Office, Kozhikode",11.255684,75.7783506,post_office,,
Calicut Beach Post Office,11.2541624,75.772472,post_office,,
Post Office,11.852135,75.9654306,post_office,,
Mettupattithathanur Post Office,11.6825648,78.2447421,post_office,,
Post Office,11.2486562,75.7798021,post_office,,
Post Office S.R.Gunj,34.0970111,74.8050856,post_office,,
Head Post Office,30.8159237,75.1668052,post_office,,
Jammu Tawi Head Post Office,32.7237966,74.8588109,post_office,,
DTDC,28.3948087,77.0320452,post_office,Haryana,Gurgaon
Mubarak Mandi Indian Post Office,32.7384669,74.8734127,post_office,,
Guru Nanak Nagar Post Office,32.6978684,74.8661424,post_office,,
Valasaiyur,11.7032081,78.2499597,post_office,,
"Post Office, Puthiyara",11.2532462,75.7907672,post_office,,
Post Office Peer Mitha,32.7311634,74.8724626,post_office,,
Rainawari Post Office,34.0980724,74.8289126,post_office,,
Post Office Fateh Kadal,34.0894893,74.8060605,post_office,,
Makum Post Office,27.4867683,95.4377475,post_office,,
JEC Post Office,26.7478898,94.2442964,post_office,,
Bokajan Post Office,26.0244138,93.772158,post_office,,
Wangjing Post Office,24.6003966,94.0348106,post_office,,
Hailakandi Post Office,24.681863,92.5602985,post_office,,
Sub Post Office,24.6734247,92.5526701,post_office,,
Sonamura Post Office,23.4781398,91.2659769,post_office,,
Bansbari Sub Post Office,25.0116357,88.1442144,post_office,,
Postal Park Post Office,25.5913186,85.1405388,post_office,,
Hasthampatti Post Office,11.6643525,78.1576801,post_office,,
Maravaneri Post Office,11.6630791,78.1629733,post_office,,
Veeranam Post Office,11.6830485,78.2160849,post_office,,Salem
Pallipatti Post Office,11.7016755,78.2431343,post_office,,
India Post,23.6643874,87.6842079,post_office,,
Bolpur Post Office,23.6632755,87.6906304,post_office,,
Mirza Post Office,26.0880026,91.5353042,post_office,,
Upper Shillong S.O,25.568017,91.8583418,post_office,,
Chief Postmaster General,25.5717395,91.8858038,post_office,,
"Post Office, Vengeri",11.2994354,75.8025147,post_office,,
Post Office,14.1976064,79.160031,post_office,,
THELLAKOM POST OFFICE,9.6462345,76.5487303,post_office,,
Nachane Post Office,16.9858073,73.3334274,post_office,,
Blue Dart,12.9896936,77.7124312,post_office,,
Blue Dart,12.9761208,77.7267784,post_office,,
"Post Office, Thenur",10.7973481,76.5389037,post_office,,
Sub Post Office Chengala,12.5092851,75.0549339,post_office,,
"Post Office, Nellicode",11.2559019,75.815396,post_office,,
Post Office,11.2125988,75.8055446,post_office,,
Post Office Thekkil,12.4647086,75.0577098,post_office,,
Chandragiri Branch Post Office,12.4622822,74.996507,post_office,,
Chemmanad Post Office,12.4953456,75.000084,post_office,,
"Post Office, Arakkinar",11.2042536,75.8005194,post_office,,
Sadashivanagar Post Office,13.0092501,77.5767515,post_office,,
"Post Office, Alanallur",11.0090179,76.3487169,post_office,,
"Post Office, Cheekkonnummal",11.7065767,75.7219104,post_office,,
Cheekonnummal West Post Office,11.7015947,75.7087441,post_office,,
"Post Office, Akkal",11.6935988,75.7667536,post_office,,
"Post Office, Thaliyil",11.6669255,75.7523458,post_office,,
"Post Office, Karandode",11.6645849,75.7409158,post_office,,
"Post Office, Valayam",11.7205085,75.6711287,post_office,,
"Post Office, Chuzhali",11.7432409,75.7010936,post_office,,
"Post Office, Cherumoth",11.7145766,75.6740774,post_office,,
Vallivattam Post office,10.2788765,76.1864977,post_office,,
Post Office Makkarapparamba,11.0170658,76.1205229,post_office,,
Post Office vadakkangara,11.019136,76.151374,post_office,,
Post Office KIzhakkekkulamb,11.0182051,76.1502411,post_office,,
Post Office Karulai,11.2887866,76.2987104,post_office,,
"Post Office, Kinassery",11.231206,75.8137008,post_office,,
Post Office Alungal,11.084618,75.892448,post_office,,
"Post Office, Thiruvode",11.4851992,75.7961183,post_office,,
"Post Office, Vakayad",11.4781419,75.7896403,post_office,,
Post Office Velimukku,11.0970784,75.897498,post_office,,
"Post Office, Poonath",11.4894053,75.8235683,post_office,,
"Post Office, Moolad",11.5110434,75.7908795,post_office,,
Munniyoor Post office,11.0689566,75.9015461,post_office,,
Chenakkalangadi Post Office,11.1065587,75.8720992,post_office,,
"Post Office, Chakittapara",11.575164,75.8168317,post_office,,
Post Office Singukandam,10.0362955,77.2005083,post_office,,
Panniyar Estate Post Office,10.0049528,77.2157341,post_office,,
"Post Office, Marayoor",10.2746882,77.1596825,post_office,,
"Post Office,vembadi",11.9251468,75.6049749,post_office,,
"Post Office,Kanhileri",11.8857005,75.600931,post_office,,
Post office Eranhimangad,11.3065053,76.2140706,post_office,,
Mutukad Post office,11.6039103,75.850204,post_office,,
Post Office Pottankadu,10.0090132,77.0841598,post_office,,
Post Office Jose Giri,9.9882443,77.0867868,post_office,,
Post Office Byson Valley,10.0066535,77.1231461,post_office,,
DTDC,12.9630185,77.7482642,post_office,,
Anakudy Post Office,8.7283204,76.9088056,post_office,,
Konchady Sub Post Office,12.8971123,74.8604635,post_office,,
"Post Office, Eranhikkal",11.3305706,75.7648856,post_office,,
"Post Office, West Hill",11.2795796,75.7706145,post_office,,
DTDC international courier service,18.5998658,73.8180506,post_office,,
vethilapally po,11.8618358,75.390692,post_office,,
Karimbam post office,12.0448322,75.3758403,post_office,,
pallikunnu po,11.8972107,75.3688736,post_office,,
Post Office,20.2564942,79.0203641,post_office,,
mundayad po,11.8928627,75.4074719,post_office,,
Kappad Post Office,11.8819445,75.4281831,post_office,,
Allikuttai Post Office,11.6742663,78.1972485,post_office,,Salem
Post Offices palliyamoola,11.9024479,75.334894,post_office,,
chalad po,11.883215,75.3528899,post_office,,
Post Office kakkad,11.8879056,75.3860374,post_office,,
po kizhunna,11.826884,75.4186582,post_office,,
po kuttikakakm,11.8207831,75.4260814,post_office,,
Post Office edakkad,11.8512473,75.4165493,post_office,,
po thazhe chova,11.8672032,75.4071385,post_office,,
India Post Office,12.9118509,77.6536904,post_office,,
"Post Office, Palaniyarpalayam",10.754117,76.8349779,post_office,,
"Post Office, Kozhinjampara",10.7383002,76.8345707,post_office,,
"Sub Post Office, Nattukal",10.7387006,76.8171347,post_office,,
Post Office,22.0421799,80.7132196,post_office,,
Panampilly Nagar Post Office,9.9645738,76.294145,post_office,,
Pachalam Post Office,10.0017017,76.2821427,post_office,,
"Post Office, Thenkurissi",10.6913818,76.6194694,post_office,,
"Sub Post Office, Thenkurissi",10.7040345,76.6274364,post_office,,
Post Office,28.5571304,77.1647783,post_office,,
"Post Office, Mudukurussi",10.9719971,76.5190333,post_office,,
"Post office, Palakkayam",10.965464,76.5529069,post_office,,
"Post Office, Kalluvazhi",10.8725756,76.3914571,post_office,,
"Post Office, Kottoppadam",10.9970676,76.3933404,post_office,,
"Post Office, Bheemannad",11.0010744,76.3746834,post_office,,
"Post Office, Kacheriparambu",11.0194654,76.3834938,post_office,,
"Post Office, Kodakkad",10.9799338,76.3827281,post_office,,
India Post,12.9948618,77.6035354,post_office,,
"Post Office, Trikkadeeri",10.8509467,76.3430663,post_office,,
Post Office,12.8740643,74.9402413,post_office,,
post office kolanoor,18.506546,79.4263827,post_office,,
Kondurg Post Office,17.0983214,78.0362249,post_office,,
veldanada post office,17.8741426,79.1114592,post_office,,
"Post Office, Vadavannur",10.6340001,76.6935373,post_office,,
"Post Office, Perungottukavu",10.601759,76.6581596,post_office,,
Post Office,20.8157146,76.2020534,post_office,,
Ratanpur PostOffice,26.2485531,94.0430969,post_office,,
Haripuram Post Office,12.3557958,75.0955108,post_office,,
Sanitorium Post Office,11.2862671,77.5639545,post_office,,
Ranipet Post Office,12.9235215,79.3332968,post_office,,
Mankulam Post Office,10.1199519,76.9269604,post_office,,
Surekalna Post Office,23.0402535,87.984891,post_office,,
Karad Paramba Post Office,11.2067766,75.8779488,post_office,,
Vazhayur post office,11.2141738,75.8949514,post_office,,
Post Office Manimooly.,11.3727434,76.3322027,post_office,,
Thoppipala Post Office,9.7376864,77.055268,post_office,,
Kanchiyar Sub Post Office,9.7450056,77.0754296,post_office,,
NARANGANAM SUB POST OFFICE,9.3142503,76.7543946,post_office,,
Post Office,26.8171219,80.8924362,post_office,,
Nellikkamon Post Office,9.4039498,76.7660109,post_office,,
Matheran Sub Post Office,18.9855218,73.2706035,post_office,,
Khejroli Post Office,27.3317808,75.6967257,post_office,,
Post Office,10.0167393,76.5036546,post_office,,
Gandhi Nagar Post Office,26.8857825,75.8029587,post_office,,
"india post , head office",25.9895758,79.4538041,post_office,,
indian army field post office,22.7662167,88.3600609,post_office,,
Post Office Nalwa,28.9448923,75.8261921,post_office,,
Ayirakuzhy Post Office,8.8198677,76.959487,post_office,,
Post office akkalkot,17.5238366,76.20398,post_office,,
Post office,12.5298965,78.6478497,post_office,,
Post office,12.5102817,78.653591,post_office,,
Post office,12.189946,78.1681838,post_office,,
Post office,12.4619878,78.6532737,post_office,,
Post office,12.3569184,78.7676571,post_office,,
Post office,31.2851668,77.8254942,post_office,,
Bhoothakulam Post Office,8.8043808,76.6996029,post_office,,
Balichowki Post office,31.6883419,77.2791835,post_office,,
kaninad postoffice,9.9935905,76.4157566,post_office,,
Sub Post Office Kausani,29.8420501,79.6038818,post_office,,
DHL,11.9392424,79.8164565,post_office,,
DTDC,18.5866891,73.7367253,post_office,,
Thiruvalluvar Univ PO,13.0300795,79.2107232,post_office,,
Perumbalam Post Office,9.8462417,76.3593042,post_office,,
POST OFFICE,16.8704095,79.568399,post_office,,
Kadavoor Post Office,10.0000083,76.7418827,post_office,,
DTDC International,15.5910412,73.8083806,post_office,,
Delampady Post Office,12.6002452,75.2910222,post_office,,
Perla post office,12.6434254,75.1065686,post_office,,
Kurichakam Post Office,11.617946,75.7278534,post_office,,
Peruvayal Post Office,11.6054757,75.7341845,post_office,,
"Post Office, Orumanayur",10.5583518,76.0350408,post_office,,
Post Office Ramassagar,17.8980623,78.6180396,post_office,,
Vittal Nagar,18.7351038,79.5197506,post_office,,
DTDC Courrier Office,29.2121823,79.5266852,post_office,,
Post Office Passport Seva Kendra,29.2667872,79.5443211,post_office,,
"Post Office, Sankhachila",20.9045072,86.1525317,post_office,,Jajapur
Post Office,8.5325572,77.1446011,post_office,,
Post Office,8.4230319,76.9674141,post_office,,
Kunjappanai Branch Office,11.3619322,76.9184479,post_office,,
India Post Office,11.3531505,79.5552176,post_office,,
India Post,12.9969689,77.5745594,post_office,,
AGALI POST OFFICE,11.1028683,76.6510306,post_office,,
Puliyanamkunnu Post Office,10.8260033,76.3079416,post_office,,
എരിമയൂർ പോസ്റ്റ് ഓഫീസ് erimayur post office,10.6570824,76.5696703,post_office,,
Branch Post Office Mankarai.R.S,10.7749856,76.5012638,post_office,,
Kundalahalli Post Office,12.9658996,77.7186933,post_office,,
Post office Melarcode,10.6075175,76.5688683,post_office,,
Peringode Post Office,10.7397224,76.1279408,post_office,,
Nagalassery Post Office,10.7543013,76.1421979,post_office,,
Nallepilly Post Office,10.7291159,76.7831662,post_office,,
Post Office Kalladipatta,10.802318,76.2197062,post_office,,
Post Office Pallassana പോസ്റ്റ് ഓഫീസ് പല്ലശ്ശന,10.6330498,76.6578998,post_office,,
Pattanchery Post Office,10.6486886,76.7337513,post_office,,
Polpully Post Office,10.7375098,76.71697,post_office,,
Olassery Post Office,10.7211532,76.6990096,post_office,,
Chavadiyur Post Office,11.1552912,76.6659682,post_office,,
Kundurkunnu Post Office,10.9553975,76.3821304,post_office,,
New post office nattukal,10.9608665,76.3427552,post_office,,
Post Office Vandazhi,10.5757998,76.5229364,post_office,,
"POST OFFICE VILAYUR, SO",10.8921278,76.1890245,post_office,,
POST OFFICE Government office,8.4081608,77.1609934,post_office,,
Raha Sub Post Office,26.2284326,92.5206167,post_office,,
भारतीय डाक,28.9888809,77.7177802,post_office,,
Post Office,9.9492523,76.2923435,post_office,,
CRPF post office,21.0963245,79.0098835,post_office,,
Post Office,13.0097136,76.1227259,post_office,,
Raia Post Office,15.3142301,73.9861105,post_office,,
Business Post Office,9.9381891,76.2967064,post_office,,
Ayodhyapatnam Post Office,11.6705832,78.2303304,post_office,,
SR&KT,12.9578605,77.5696757,post_office,,
Trackon,12.9596067,77.5682933,post_office,,
Post Office,30.6702166,76.8866928,post_office,,
jb nagar post office,19.1111461,72.8691461,post_office,,
Sardarbag,21.5194872,70.4512176,post_office,,
Chapparapadavu post office,12.1282656,75.407954,post_office,,Kannur
Post Office,13.3405495,74.7487304,post_office,,
Meeyana Post Office,8.8861561,76.7872824,post_office,,
Bapatla head post office,15.9037519,80.4679948,post_office,,
India Post,32.112732,77.1650576,post_office,,
Sri Manjunatha Enterprises,13.0636404,77.5894759,post_office,,
Professional Couriers,13.0032141,76.1064919,post_office,,
Sortit,9.9689489,76.2923695,post_office,,
Post Office,9.9644843,76.2947929,post_office,,
DTDC,28.9697244,77.7354606,post_office,,Meerut
Post Office,28.9785656,77.7307626,post_office,,
DTDC,28.9775509,77.7260466,post_office,,
Shree Maruti,28.9775609,77.7261403,post_office,,
Laskarpur Sub Post Office,22.4528587,88.3859357,post_office,,
Naihati Post Office,22.8883771,88.4214555,post_office,,
DTDC,28.997128,77.6985809,post_office,,
GMS Courier,13.0083492,76.1096201,post_office,,
INDIA POST,20.9254684,85.1386368,post_office,,
Ervadi Post Office,10.9069372,79.7352298,post_office,,
Delhivery,12.9065042,77.5898768,post_office,,
Post Office,25.7251767,94.0952585,post_office,,
Thozhiyoor post office,10.6401888,76.0345509,post_office,,
DTDC Courier,13.0138492,76.1025244,post_office,,
DTDC,28.425071,77.0672851,post_office,,Gurugram
Maruthi Couriers,13.010459,76.1138183,post_office,,
Post Office,13.0099204,76.1137585,post_office,,
Thrippilazhikom Post Office,8.9643862,76.7017187,post_office,,
KHATISONA POST OFFICE,26.678376,94.3877008,post_office,,JORHAT
post office,26.2030049,93.1299116,post_office,,
Jhanji Post Office,26.8464682,94.4945245,post_office,,
Jamuguri Post Office,26.8678184,94.5038001,post_office,,
Beltola Sub Post office,26.1243284,91.796421,post_office,,Kamrup Metropolitan
DTDC SUNDARBARI AEC ROAD,26.1511032,91.6724323,post_office,,
Post Office,29.2067063,79.5273344,post_office,,
india post,15.2245237,73.947943,post_office,,
DTDC,12.9684691,77.6406128,post_office,,
India Post Office Kottavalasa,17.9009555,83.1892568,post_office,,
India Payments Post Bank,25.9779089,85.5646109,post_office,,
Shimlana BO,29.6818502,77.5579882,post_office,,
Iruvada Post Office,18.5706456,83.5544981,post_office,,vizianagaram
Post Office,12.9162574,77.6148293,post_office,,
Professional Couriers,13.0958663,77.5785324,post_office,,
Paruvassery Post Office,10.6072802,76.4576833,post_office,,
FedEx Office,18.9391331,72.8383336,post_office,,
DTDC,18.5868793,73.7816019,post_office,,
Odalarevu Post,16.4250551,81.9642875,post_office,,
Post Office,12.9736587,77.6935433,post_office,,
Qazigund Sub Post Office,33.5890709,75.1707094,post_office,,
APSRTC Logistics,18.1086085,83.3993824,post_office,,
IISER Bhauri SO,23.2854327,77.2738935,post_office,,
MS Ramaiah Post Office,13.0402331,77.55714,post_office,,
Samalkhi B.O,30.2330167,76.8340907,post_office,,
Post Office,12.9338503,77.6299284,post_office,,
"Post Office, Kokrajhar",26.4035993,90.2721445,post_office,,
The Professional Couriers,12.9211565,77.6496202,post_office,,
Post Office,8.6312305,77.9110125,post_office,,
Post Office,16.5064043,80.6455888,post_office,,
Post Office,18.0462739,82.033929,post_office,,
Siolim Sub Post Office,15.6313555,73.764176,post_office,,
India Post,13.0267058,77.7686139,post_office,,
Post Office,16.5799574,80.3587326,post_office,,
Nayahat Post Office,20.0297226,86.1418069,post_office,,Puri
Nimapada Post Office,20.0548441,86.0037844,post_office,,Puri
Brahamkundi Post Office,20.0622283,86.0818008,post_office,,Puri
Stock Exchange,18.9303206,72.8328194,post_office,,
Post Office,17.7755395,83.2167134,post_office,,
Post Office,22.4754065,78.4356733,post_office,,
India Post Office Tilwaraghat,23.1113176,79.8741085,post_office,,
Thattanchavadi Post Office,11.9440453,79.7940653,post_office,,
APSRTC Courier & Parcel,18.3097523,83.8937622,post_office,,
India Post,9.9182821,78.124771,post_office,,
Post Office,17.7432389,83.2363694,post_office,,
Safe Express,17.6886226,83.0715269,post_office,,
Parcel & Courier Booking,17.0007854,81.7893513,post_office,,
Post Office,16.479515,80.6167851,post_office,,
Blue Dart,12.9743258,77.6240436,post_office,,
Post Office,14.5493926,74.3242846,post_office,,
Post Office,21.2409125,79.0797588,post_office,,
Post Office,16.5143176,80.6313458,post_office,,
DHL,16.5140753,80.6316746,post_office,,
POST OFFICE NAHAN,30.5620156,77.2946222,post_office,,Sirmour
Blue Dart,12.989078,77.5937815,post_office,,
Post Office,12.9783199,77.5758629,post_office,,
Nettayam post office,8.5411609,76.9893643,post_office,,
Post Office,12.9093103,77.6520375,post_office,,
Post Office,26.2752724,82.4720068,post_office,,
DTDC,28.9818456,77.7364582,post_office,,
Post Office,17.7386387,83.313266,post_office,,
Post Office,26.4425493,80.5402943,post_office,,
Mirzapar branch post office,23.2188144,69.634971,post_office,,
Marturu Post Office,17.7332073,83.0155095,post_office,,
