name,lat,lng,type,state,district
Karkas thanda (Mini),16.8562957,78.4492208,daycare,Telangana,Rangareddy
Aler-5,17.644423,79.0499081,daycare,Telangana,Yadadri-Bhuvangiri
Balapur - IV,17.3110296,78.4985962,daycare,Telangana,Rangareddy
Mitta Doddi (Mini),16.0414107,77.5883017,daycare,Telangana,Jogulamba-Gadwal
Paradesibasthi-1 (Mini),17.5838123,80.3249945,daycare,Telangana,Bhadradri-Kothagudem
MAIDAMBANDA,18.5469889,79.5904179,daycare,Telangana,Peddapalli
Mubarakpur - A,17.5918177,78.0826996,daycare,Telangana,Sangareddy
P M H Colony-2,18.3310139,78.3371074,daycare,Telangana,Kamareddy
Gundi -1,19.379798,79.3319978,daycare,Telangana,Kumarambheem-Asifabad
Morangapally - II,17.4895128,77.8708054,daycare,Telangana,Vikarabad
Takli (B),18.5492114,77.6965021,daycare,Telangana,Kamareddy
Pittaloni gudem (Mini),17.6465414,79.1336368,daycare,Telangana,Jangaon
Pyarasab bagh,17.0542856,79.2661886,daycare,Telangana,Nalgonda
Tangala-I,15.960901,77.7463634,daycare,Telangana,Jogulamba-Gadwal
Gudipeta,18.7037164,78.9455809,daycare,Telangana,Jagityal
BANDAMEEDIPALLY,16.7849887,78.1256171,daycare,Telangana,Mahabubnagar
Cherial -XII,17.9182124,78.9738049,daycare,Telangana,Siddipet
Mahamutharam - 4,18.5289639,80.0285138,daycare,Telangana,Jayashankar-Bhupalapalli
Devguda (Mini),19.339679,78.9528213,daycare,Telangana,Kumarambheem-Asifabad
Chintaguda II,16.9597033,78.2032035,daycare,Telangana,Rangareddy
Sajjakanpet  I,17.0192097,77.7371939,daycare,Telangana,Narayanpet
Sanjay puri-IIWard No:126,17.5003403,78.4293817,daycare,Telangana,Medchal - Malkajigiri
Amuruthapoor-2,18.6369625,78.1945811,daycare,Telangana,Nizamabad
Badampet - I,17.3288314,78.5179063,daycare,Telangana,Rangareddy
Wadicherla 1,17.6565794,79.2404915,daycare,Telangana,Jangaon
Presidentguda,19.3365702,78.9485367,daycare,Telangana,Kumarambheem-Asifabad
Surdhapur,19.4507224,79.1003422,daycare,Telangana,Kumarambheem-Asifabad
Rajapeta-2,17.7378091,78.9215045,daycare,Telangana,Yadadri-Bhuvangiri
Irigipally,17.6320006,78.0490999,daycare,Telangana,Sangareddy
Gareebnagar II,17.2522124,77.5841008,daycare,Telangana,Vikarabad
Ranbagh,17.358957,78.4287389,daycare,Telangana,Rangareddy
Pallepad-II,16.0583396,77.9886357,daycare,Telangana,Jogulamba-Gadwal
Bommanapally-II,18.210754,79.2387752,daycare,Telangana,Karimnagar
Mannapur - II,17.6307035,77.5238574,daycare,Telangana,Sangareddy
Madrasthanda,17.5946194,80.5280815,daycare,Telangana,Bhadradri-Kothagudem
kamayya nagar,17.3508711,81.1190455,daycare,Telangana,Bhadradri-Kothagudem
Mader Basthi - 5,17.5555315,80.6122388,daycare,Telangana,Bhadradri-Kothagudem
Ippagudem-5,17.7651528,79.374999,daycare,Telangana,Jangaon
Shathi Nagar-1,18.6639093,77.9057654,daycare,Telangana,Nizamabad
Rangundla,16.70244,79.3324725,daycare,Telangana,Nalgonda
Yadagiri gutta-3,17.5867217,78.9476661,daycare,Telangana,Yadadri-Bhuvangiri
Mahammadabad - II,16.8699087,77.8883977,daycare,Telangana,Mahabubnagar
Ramavaram -III,17.5309771,79.4610043,daycare,Telangana,Jangaon
Aryanagar - II,17.6812976,77.6050706,daycare,Telangana,Sangareddy
Dubbaka,18.6555177,78.3341126,daycare,Telangana,Nizamabad
Ratnapur Tanda (Mini),19.0865835,78.4053932,daycare,Telangana,Nirmal
Shivunipally-6,17.8522835,79.3807243,daycare,Telangana,Jangaon
MACHERLA-II,16.0879075,77.5504005,daycare,Telangana,Jogulamba-Gadwal
Keshpally T,18.673256,78.2745402,daycare,Telangana,Nizamabad
Pullaneellaboru,18.5529906,80.3690325,daycare,Telangana,Mulugu
Shivalayam nagar,17.5390097,78.4314105,daycare,Telangana,Medchal - Malkajigiri
Muqdampura,17.344014,78.4832023,daycare,Telangana,Hyderabad
Chinthalakunta,16.1359139,77.5113823,daycare,Telangana,Jogulamba-Gadwal
Sanjay Gandhi Nagar,17.3351172,78.4543975,daycare,Telangana,Hyderabad
Reddiya T (Mini),18.5564226,78.5509883,daycare,Telangana,Nizamabad
Veldanda-V,16.7439078,78.5396187,daycare,Telangana,Nagarkurnool
Sabbepalli - II,18.8665496,79.319896,daycare,Telangana,Mancherial
Kuthubshapuram-1,16.9544224,79.7314293,daycare,Telangana,Suryapet
Gollapalli,18.705129,79.5861069,daycare,Telangana,Peddapalli
Shabu Nagar-3,16.8762245,79.567651,daycare,Telangana,Nalgonda
Julaiwada -1,18.7956837,78.910947,daycare,Telangana,Jagityal
Narayanapuram SC -1,17.3856089,81.148827,daycare,Telangana,Bhadradri-Kothagudem
Limbya thanda (Mini),16.763755,78.2511176,daycare,Telangana,Mahabubnagar
RAMANAGARM,17.2252387,80.8841972,daycare,Telangana,Khammam
Shankerpally II,17.445635,78.1425156,daycare,Telangana,Rangareddy
Pragati Singaram-II,18.1378282,79.799457,daycare,Telangana,Hanumakonda
Pathi Kunta Thanda,17.4017842,79.9128419,daycare,Telangana,Mahabubabad
Dubba thanda-1 (Mini),16.8680976,78.6695935,daycare,Telangana,Rangareddy
Vajjapally,18.4625799,78.202612,daycare,Telangana,Kamareddy
Puttapahad,16.9571008,77.8682429,daycare,Telangana,Vikarabad
Perkiveedu-2,16.7327395,77.8735645,daycare,Telangana,Mahabubnagar
Nakkartha - 1,16.9989694,78.6461841,daycare,Telangana,Rangareddy
Badidampadu - I,17.3600149,80.2304189,daycare,Telangana,Khammam
Mailram mundati tanda,17.2676954,77.7954938,daycare,Telangana,Vikarabad
Subhan Pura-I,17.3730913,78.4615786,daycare,Telangana,Hyderabad
Indalwai Tanda,18.5357659,78.2035549,daycare,Telangana,Nizamabad
Kurchapalli 1,17.79236,79.3470596,daycare,Telangana,Jangaon
Sanjivanraopet - IV,18.0343175,77.7747022,daycare,Telangana,Sangareddy
Pochamral Thanda (Mini),18.1111252,78.1845413,daycare,Telangana,Medak
Bahtulapally-1,17.2316866,80.5816047,daycare,Telangana,Khammam
Jonnalagaddalagudem,16.9919272,79.3548172,daycare,Telangana,Nalgonda
Laknepally,17.9433858,79.833063,daycare,Telangana,Warangal
Matedu - 3,17.5453203,79.7045889,daycare,Telangana,Mahabubabad
Chilkoor II,17.3514032,78.2877251,daycare,Telangana,Rangareddy
Mondrai-I,17.9036367,79.7547904,daycare,Telangana,Warangal
Boinpally-3,18.5132329,78.9415223,daycare,Telangana,Rajanna-Siricilla
NAIDUWADA-II,19.1082229,78.3461586,daycare,Telangana,Nirmal
Samudrala-2,17.7589199,79.3955836,daycare,Telangana,Jangaon
Akwanchaguda,17.667628,78.2920986,daycare,Telangana,Sangareddy
Gopala Puram,17.6068586,79.995524,daycare,Telangana,Mahabubabad
G K Colony,17.3305374,80.6913105,daycare,Telangana,Bhadradri-Kothagudem
Rajoli-XI(Mini),15.8936929,77.8275854,daycare,Telangana,Jogulamba-Gadwal
NAGAREDDYPALLY,17.1406238,77.7071089,daycare,Telangana,Vikarabad
Mayapoor,18.9190065,78.1397197,daycare,Telangana,Nizamabad
Dhonikabagh,17.3486023,78.4706873,daycare,Telangana,Hyderabad
Shivalayam Veedi,16.6630227,78.4911856,daycare,Telangana,Nagarkurnool
Remuddula-Iii,16.3205101,78.1659906,daycare,Telangana,Wanaparthy
Kalika nagar,17.3432975,78.4906743,daycare,Telangana,Hyderabad
Vempalli -1,18.9759138,78.7790939,daycare,Telangana,Jagityal
Budharaopeta-V,17.8828085,79.9603119,daycare,Telangana,Warangal
Mahadevapur-II,16.397783,78.6327668,daycare,Telangana,Nagarkurnool
YELLAMDODDI-I,16.1114029,77.5514925,daycare,Telangana,Jogulamba-Gadwal
Nagarkurnool-2,16.4844131,78.3143786,daycare,Telangana,Nagarkurnool
Cherla Palem - 2,17.5440356,79.6747774,daycare,Telangana,Mahabubabad
Valmiki Sangham-I,17.3790412,78.4805989,daycare,Telangana,Hyderabad
GIRIJAPUR,17.1819488,77.5926107,daycare,Telangana,Vikarabad
ELLANTHAKUNTA-1,18.3120068,78.9520897,daycare,Telangana,Rajanna-Siricilla
Pandhi Madugu-1,18.550226,78.5339829,daycare,Telangana,Nizamabad
Kakinadabasti,17.5263295,78.8956721,daycare,Telangana,Yadadri-Bhuvangiri
Rusumpally,16.9590157,77.8345044,daycare,Telangana,Mahabubnagar
Almasguda - I,17.3075483,78.5334586,daycare,Telangana,Rangareddy
Pilligudiselu(Mini),17.3605477,78.5048829,daycare,Telangana,Hyderabad
A Duppalapally-I,17.024929,79.337786,daycare,Telangana,Nalgonda
Bolgatpally (Mini),16.3891192,78.6887155,daycare,Telangana,Nagarkurnool
Ambaripet (Mini),18.7809073,78.8810004,daycare,Telangana,Jagityal
Gemya  (ST) (Mini),17.7830113,78.2024257,daycare,Telangana,Medak
Rayapole-4,17.2021121,78.7103932,daycare,Telangana,Rangareddy
Yellareddy palli-1,18.5689251,78.2966061,daycare,Telangana,Nizamabad
Uppugallu-2,17.8571988,79.4544969,daycare,Telangana,Jangaon
NARAYANAPOOR -3,18.3630994,78.6583073,daycare,Telangana,Rajanna-Siricilla
Erakapally,18.1079952,77.6243024,daycare,Telangana,Sangareddy
Kauta II,18.9012114,77.9984973,daycare,Telangana,Nirmal
Veleru-5,18.0072205,79.3257938,daycare,Telangana,Hanumakonda
Rajaramthanda (Mini),17.6770046,80.4536279,daycare,Telangana,Bhadradri-Kothagudem
BOPPAPOOR -4,18.3809052,78.6318956,daycare,Telangana,Rajanna-Siricilla
Thativarivempally,17.8333216,80.0637956,daycare,Telangana,Mahabubabad
Somulagudem,17.6245531,80.7506782,daycare,Telangana,Bhadradri-Kothagudem
Mengubaiguda,19.363146,79.2921704,daycare,Telangana,Kumarambheem-Asifabad
CHIMANAGUNTAPALLY THANDA (Mini),16.3645102,78.0589104,daycare,Telangana,Wanaparthy
Bazarwadi -2,19.3621132,79.2874536,daycare,Telangana,Kumarambheem-Asifabad
Shoriguda-2,17.213605,78.6219719,daycare,Telangana,Rangareddy
Narsingi-3,17.3874168,78.3566242,daycare,Telangana,Rangareddy
Pardi B I,19.2360574,77.9748559,daycare,Telangana,Nirmal
Ranampally,18.5961531,77.86688,daycare,Telangana,Nizamabad
Ravilala-2,17.5978104,79.8007384,daycare,Telangana,Mahabubabad
Garidepally-5,16.8954407,79.7417885,daycare,Telangana,Suryapet
Kavval-I,19.1666863,78.9626014,daycare,Telangana,Mancherial
Prasanthi Nagar - 1,17.6126559,80.7055441,daycare,Telangana,Bhadradri-Kothagudem
Thimmaipally,17.546508,78.6145031,daycare,Telangana,Medchal - Malkajigiri
Yelagadapa,19.0504776,78.7324113,daycare,Telangana,Nirmal
Mallampalli - II,18.1100401,79.8499376,daycare,Telangana,Mulugu
Venkat Nagar,17.4454072,78.5192934,daycare,Telangana,Hyderabad
M M Pahadi -1,17.3506193,78.4298084,daycare,Telangana,Rangareddy
SINDANOOR-I,15.9693991,77.5260216,daycare,Telangana,Jogulamba-Gadwal
NEHRUNAGAR-1 (Mini),17.5994563,80.3160146,daycare,Telangana,Bhadradri-Kothagudem
Thimmapuram,17.4469249,79.1267091,daycare,Telangana,Yadadri-Bhuvangiri
Pathatarlapadu,19.0447105,78.6410511,daycare,Telangana,Nirmal
Seetha thanda,17.6022161,78.7681919,daycare,Telangana,Yadadri-Bhuvangiri
Chowtakunta(T),16.7926338,78.7415755,daycare,Telangana,Rangareddy
Errniguda I,17.1972159,78.0737782,daycare,Telangana,Rangareddy
Thurkadinne,16.2926009,78.2326952,daycare,Telangana,Nagarkurnool
Seetharampur - II,18.1853757,79.6832898,daycare,Telangana,Hanumakonda
Srinivasnagar-3,17.2346449,80.1394579,daycare,Telangana,Khammam
Dannaram,17.0459547,78.4076604,daycare,Telangana,Rangareddy
Tankar-1,16.8207116,77.9496023,daycare,Telangana,Mahabubnagar
Amangal-I,16.8464325,78.532677,daycare,Telangana,Rangareddy
Moddikunta Thanda (Mini),17.3500592,79.5609197,daycare,Telangana,Suryapet
Naglore,18.4740975,78.0759141,daycare,Telangana,Kamareddy
Nagasamunder -I,17.3519418,77.7223337,daycare,Telangana,Vikarabad
Bramhana Kotha Pally BC-1,17.5566809,79.7469714,daycare,Telangana,Mahabubabad
Karegom,18.5412478,77.9863337,daycare,Telangana,Nizamabad
Kodakanchi-II,17.5990808,78.3017644,daycare,Telangana,Sangareddy
W BGolla Gudem - 1,17.5498926,80.6122136,daycare,Telangana,Bhadradri-Kothagudem
Kudikilla-II,16.1473302,78.3172116,daycare,Telangana,Nagarkurnool
Beerban Galli,17.4093002,78.500576,daycare,Telangana,Hyderabad
Devudupally,19.3656298,78.9655834,daycare,Telangana,Kumarambheem-Asifabad
Lingampally (Mini),17.6702004,77.7818744,daycare,Telangana,Sangareddy
Avathiligadda.Thanda,16.7605107,77.924636,daycare,Telangana,Mahabubnagar
G Venkatapur,18.0657381,77.87395,daycare,Telangana,Medak
RamaraoBagh(Ward No.3),19.1122079,78.34095,daycare,Telangana,Nirmal
Deekshakunta (Mini),18.4457387,80.06008,daycare,Telangana,Jayashankar-Bhupalapalli
Maddikunta - V,17.6003847,77.9157168,daycare,Telangana,Sangareddy
Rajivgruhakalpa (J.Gutta)-I,17.5078978,78.4218398,daycare,Telangana,Medchal - Malkajigiri
Powerguda,19.3755117,78.9094496,daycare,Telangana,Kumarambheem-Asifabad
Kodichire-2,18.4434074,77.6387325,daycare,Telangana,Kamareddy
Bhoigalli II,19.1118978,77.9660949,daycare,Telangana,Nirmal
Mamidyal,17.7381585,78.6774999,daycare,Telangana,Siddipet
Pathapalmoor   II,16.7308962,77.9936074,daycare,Telangana,Mahabubnagar
Golyathanda,17.5608685,80.477474,daycare,Telangana,Bhadradri-Kothagudem
Bollari Gudem - 1,17.6049045,80.7002744,daycare,Telangana,Bhadradri-Kothagudem
Deshya Thanda,17.3794166,79.8712307,daycare,Telangana,Mahabubabad
WARDHANNAPET VII,17.7728666,79.5719767,daycare,Telangana,Warangal
Gummunoor-1,17.60671,80.0155613,daycare,Telangana,Mahabubabad
Thummalagadda,17.2426768,80.1485965,daycare,Telangana,Khammam
Nagarkurnool-8,16.4864073,78.3195665,daycare,Telangana,Nagarkurnool
Gudurupadu,17.3297972,80.1107344,daycare,Telangana,Khammam
Naidupeta II,17.2512106,80.122076,daycare,Telangana,Khammam
Nellikuduru-3,17.5782908,79.7527516,daycare,Telangana,Mahabubabad
Pulimamidi-V,16.5886524,77.5840852,daycare,Telangana,Narayanpet
Saireddy Guda,17.048704,78.4957012,daycare,Telangana,Rangareddy
Madhira-II,16.9171772,80.3609237,daycare,Telangana,Khammam
Degaon III,19.0617024,77.941516,daycare,Telangana,Nirmal
Navegaonbasti - 4,19.3498584,79.4779789,daycare,Telangana,Kumarambheem-Asifabad
Ajilapor-2,16.6231544,77.9177266,daycare,Telangana,Mahabubnagar
K Agraharam,17.1821441,80.6888089,daycare,Telangana,Khammam
Koutala - 1,19.5240821,79.7282138,daycare,Telangana,Kumarambheem-Asifabad
Karmankunta T (Mini),16.4060977,78.1823117,daycare,Telangana,Wanaparthy
Rajendernagar,18.6442106,79.4841647,daycare,Telangana,Peddapalli
Chintapalli,19.1740956,79.2698672,daycare,Telangana,Kumarambheem-Asifabad
Gowrelli - II,17.3699819,78.6710921,daycare,Telangana,Rangareddy
Pothana Nagar,17.986911,79.5905212,daycare,Telangana,Hanumakonda
Menduvarigudem,16.9457487,79.0804401,daycare,Telangana,Nalgonda
Dharampuri IV,18.9442142,79.0957171,daycare,Telangana,Jagityal
RAJURA III,19.0322345,78.1279445,daycare,Telangana,Nirmal
R K Thanda,17.5228854,79.5979387,daycare,Telangana,Mahabubabad
KOLAPALLY THANDA (Mini),18.0274443,77.9240787,daycare,Telangana,Medak
RAHIMNAGARTHANDA  (Mini),18.096102,79.929496,daycare,Telangana,Mulugu
Ayyavariguda,17.068066,78.6165339,daycare,Telangana,Rangareddy
Mubarakpur,17.432972,78.0607206,daycare,Telangana,Vikarabad
Paidipally,18.0317331,77.7762148,daycare,Telangana,Sangareddy
Vaddla Banjar,17.2416891,81.1154026,daycare,Telangana,Bhadradri-Kothagudem
Esra Thanda,17.5970485,79.8561656,daycare,Telangana,Mahabubabad
Beli Kunta Thanda,17.6584045,79.7408119,daycare,Telangana,Mahabubabad
chandur-VII,16.984489,79.056817,daycare,Telangana,Nalgonda
Akkampeta (Mini),18.0475354,79.6602651,daycare,Telangana,Hanumakonda
Medaram -I,16.9560701,79.6746191,daycare,Telangana,Suryapet
Jandalmarri Thanda,17.1839587,78.4475729,daycare,Telangana,Rangareddy
B R Nayakthanda,17.4467282,80.1708365,daycare,Telangana,Mahabubabad
Ayodhya-2,18.8824303,78.8536003,daycare,Telangana,Jagityal
Gouravelly-II,18.1271119,79.2100069,daycare,Telangana,Siddipet
Veeraiahpalli (Kundaiahpalli),18.3677559,79.8480117,daycare,Telangana,Jayashankar-Bhupalapalli
Komalancha-1,18.2774877,77.9051286,daycare,Telangana,Kamareddy
Chegunta-II,17.9711991,78.4639689,daycare,Telangana,Medak
Laxmipally-I,16.0545835,78.1900242,daycare,Telangana,Wanaparthy
BAPUJINAGAR,16.6955419,78.932043,daycare,Telangana,Nalgonda
Addagutta-I,17.4434716,78.5160917,daycare,Telangana,Hyderabad
Rudrangi-1,18.6224425,78.7069392,daycare,Telangana,Rajanna-Siricilla
Kalleda II,18.8561168,79.0082151,daycare,Telangana,Jagityal
Katika Kheri,17.6211233,77.9551908,daycare,Telangana,Sangareddy
Dhobipet I,17.4692165,78.0878938,daycare,Telangana,Rangareddy
Nagaram-VI,17.5472559,78.6335099,daycare,Telangana,Medchal - Malkajigiri
Rakshapuram(Mini),17.3401306,78.4907645,daycare,Telangana,Hyderabad
Ahmadipoor-IV,17.9255153,78.7201494,daycare,Telangana,Siddipet
Cherial -XI,17.9248447,78.9718843,daycare,Telangana,Siddipet
Gadampally,18.5323946,79.7985104,daycare,Telangana,Jayashankar-Bhupalapalli
Chigurumamidi-III,18.2340909,79.1966951,daycare,Telangana,Karimnagar
Kavaguda-2,17.2766129,78.3378611,daycare,Telangana,Rangareddy
Narayanapuram-2,16.9938313,79.9550924,daycare,Telangana,Suryapet
Ithole - II,16.6124576,78.3465624,daycare,Telangana,Nagarkurnool
SUNDARAIAHNAGAR -2,18.3893174,78.8009834,daycare,Telangana,Rajanna-Siricilla
Akaram-I,18.1904096,78.5979187,daycare,Telangana,Siddipet
V M Banjar-1,17.2096426,80.6842878,daycare,Telangana,Khammam
Mupparam-3,17.9975869,79.3848458,daycare,Telangana,Hanumakonda
Madthapally - II,18.3243591,79.7669551,daycare,Telangana,Jayashankar-Bhupalapalli
Nurullapoor,17.438668,77.738207,daycare,Telangana,Vikarabad
Vinayak nagar - I,17.5102684,78.4569839,daycare,Telangana,Medchal - Malkajigiri
Burugupally-1,18.6400886,79.0298238,daycare,Telangana,Karimnagar
Kollur III (Mini),16.7439395,77.4951124,daycare,Telangana,Narayanpet
Chityala - 1,17.5327776,79.6083823,daycare,Telangana,Mahabubabad
Bikyathanda,17.8365516,79.1241458,daycare,Telangana,Jangaon
Pamanagundla -II,17.1786803,79.2568958,daycare,Telangana,Nalgonda
Narsingpally-2,18.589549,78.1161329,daycare,Telangana,Nizamabad
Nagammagadda Tanda  (Mini),16.9776152,77.9147972,daycare,Telangana,Mahabubnagar
KOTLA SHAIKKHAN STREET,18.436207,79.1342938,daycare,Telangana,Karimnagar
Gunjapadugu-I,18.7752591,79.0677134,daycare,Telangana,Jagityal
Marrikunta (Mini),16.8813904,78.2169092,daycare,Telangana,Mahabubnagar
Challapally (Mini),16.7541336,78.5984069,daycare,Telangana,Nagarkurnool
Korviched (Mini),17.2181139,77.4529505,daycare,Telangana,Vikarabad
Kumsara,19.0571211,77.9804598,daycare,Telangana,Nirmal
Kandivanam,17.0870076,78.1206426,daycare,Telangana,Rangareddy
Pallagutta-VII,17.8816352,79.3243527,daycare,Telangana,Jangaon
Gosaiguda (Mini),17.6147165,78.5185543,daycare,Telangana,Medchal - Malkajigiri
Koilkonda-6,16.7625037,77.7900776,daycare,Telangana,Mahabubnagar
Maheshnagar (Mini),17.0328457,79.2480192,daycare,Telangana,Nalgonda
Boravelly IV,16.0255519,77.9718208,daycare,Telangana,Jogulamba-Gadwal
GUNDRATHIMADUGU (V) -I,17.5492962,80.0565577,daycare,Telangana,Mahabubabad
Erraram,18.4840456,80.0808799,daycare,Telangana,Jayashankar-Bhupalapalli
Sandralagadda thanda (Mini),16.8205467,78.655206,daycare,Telangana,Rangareddy
Posanipeta - I,18.6879893,78.7136564,daycare,Telangana,Jagityal
Malkaram2,17.3118051,81.0519639,daycare,Telangana,Bhadradri-Kothagudem
Govindupalli,18.7847208,78.9208421,daycare,Telangana,Jagityal
Kukutlapally,17.9218917,78.1389049,daycare,Telangana,Medak
Choutuppal - 8,17.2505665,78.8978153,daycare,Telangana,Yadadri-Bhuvangiri
Raghunathagudem(Mini),17.1428312,80.5631515,daycare,Telangana,Khammam
Cheruvugattu-II,17.1743625,79.2142737,daycare,Telangana,Nalgonda
Mopal-1,18.6156315,78.1165722,daycare,Telangana,Nizamabad
Lingampally-1,18.4062529,78.1966975,daycare,Telangana,Kamareddy
Yadireddypally - I,16.5601218,78.3740139,daycare,Telangana,Nagarkurnool
Jyothya T (Mini),18.6262562,78.6981112,daycare,Telangana,Rajanna-Siricilla
CHADRAGIRI THANDA,17.7958976,79.7632367,daycare,Telangana,Warangal
PATTA KODANGAL,17.0863191,77.6517177,daycare,Telangana,Vikarabad
Jakranpally-2,18.7185707,78.2759783,daycare,Telangana,Nizamabad
M V Palem - 1,17.300213,80.0943318,daycare,Telangana,Khammam
Christan colony  IV,16.7537366,77.9923904,daycare,Telangana,Mahabubnagar
Koni bricks area (Mini),17.5511636,80.6268358,daycare,Telangana,Bhadradri-Kothagudem
RATHNAPUR KANDLY-I,19.0867893,78.4028196,daycare,Telangana,Nirmal
Gumnoor-2,18.6107734,79.6488091,daycare,Telangana,Peddapalli
Hasgul Main,19.0876188,78.0029359,daycare,Telangana,Nirmal
Kondurgu V,17.1009388,78.0359528,daycare,Telangana,Rangareddy
Saarangaraopally I,16.9150085,77.7245982,daycare,Telangana,Narayanpet
Salala-II,17.310906,78.482507,daycare,Telangana,Hyderabad
Urumadla-III,17.1898085,79.0893908,daycare,Telangana,Nalgonda
Vanketi thanda (Mini),17.1640349,79.7474042,daycare,Telangana,Suryapet
Badidampadu - II,17.3597267,80.2300149,daycare,Telangana,Khammam
Muslapur - 1,17.9196135,77.9777987,daycare,Telangana,Medak
Usrikapally,17.8210016,78.3949742,daycare,Telangana,Medak
Immudapur (Mini),17.0147665,77.6253032,daycare,Telangana,Vikarabad
Chokla Thanda,17.5515688,79.9519095,daycare,Telangana,Mahabubabad
H B Colony,18.3102058,78.336502,daycare,Telangana,Kamareddy
Garepally - 2,18.6236046,79.9479993,daycare,Telangana,Jayashankar-Bhupalapalli
Garkaneti thanda-1,16.6769133,79.4262935,daycare,Telangana,Nalgonda
Mallapur thanda (Mini),17.1961164,78.2648031,daycare,Telangana,Rangareddy
T Hipparga,18.5282162,77.6593964,daycare,Telangana,Kamareddy
Ramatalkies - 3,17.5470047,80.623004,daycare,Telangana,Bhadradri-Kothagudem
SATHUPALLY 7,17.1994217,80.8292015,daycare,Telangana,Khammam
Acharyulagudem,16.9946225,79.8189072,daycare,Telangana,Suryapet
Bayyaram - 1,18.5781138,79.9510892,daycare,Telangana,Jayashankar-Bhupalapalli
Ramnagar (W),19.486109,79.3170954,daycare,Telangana,Kumarambheem-Asifabad
Saliguttathanda,17.0464084,78.8321981,daycare,Telangana,Rangareddy
J.P.NAGAR,16.7849064,78.1257179,daycare,Telangana,Mahabubnagar
Danthuru,17.3506077,78.8650896,daycare,Telangana,Yadadri-Bhuvangiri
Allapoor Tanda,17.0867,77.9249976,daycare,Telangana,Vikarabad
Astnagurthy-II,17.0997075,80.3198956,daycare,Telangana,Khammam
Lohiya Nager-I,17.4426071,78.5137045,daycare,Telangana,Hyderabad
Manganoor - II,16.571313,78.1559001,daycare,Telangana,Nagarkurnool
K V thanda,17.185608,78.6423911,daycare,Telangana,Rangareddy
Mogilipalem 2,18.2691275,79.2463039,daycare,Telangana,Karimnagar
Shahebpet,18.7665108,78.3287014,daycare,Telangana,Nizamabad
Vemulapally-1,16.9286164,79.5277025,daycare,Telangana,Nalgonda
Thadakamalla-3,16.9809013,79.5866065,daycare,Telangana,Nalgonda
CH. Thanda,17.0356054,77.9734053,daycare,Telangana,Rangareddy
Madhurapur II,16.9788118,78.2586986,daycare,Telangana,Rangareddy
Polyanaik Thanda-II,16.5790151,78.8446967,daycare,Telangana,Nalgonda
N Yellapur,19.0741188,78.72779,daycare,Telangana,Nirmal
Kothathanda-2,16.7452161,79.7235037,daycare,Telangana,Suryapet
Nandanam-3,17.8130061,79.5390026,daycare,Telangana,Hanumakonda
Kurumarthy-II,17.2014177,79.3141906,daycare,Telangana,Nalgonda
Marrigadda -1,18.5491834,78.7825204,daycare,Telangana,Rajanna-Siricilla
Keswaraopally,17.0093121,78.0303057,daycare,Telangana,Mahabubnagar
Narsimhula Gudem BC-2,17.5756188,79.8691039,daycare,Telangana,Mahabubabad
Narayanaik thanda,16.2233173,78.2322024,daycare,Telangana,Nagarkurnool
Prakash Nagar-I,16.8570272,79.5423044,daycare,Telangana,Nalgonda
Theerdhala,17.3245024,80.1352094,daycare,Telangana,Khammam
Chandragonithanda (Mini),17.1706094,78.8604026,daycare,Telangana,Yadadri-Bhuvangiri
Damrajpally(New) -1,19.014088,78.701389,daycare,Telangana,Jagityal
Hassannagar-1,17.3392043,78.4413998,daycare,Telangana,Rangareddy
Somaram Tanda,18.4567047,78.1357031,daycare,Telangana,Kamareddy
Matedu - 1,17.5457132,79.7021024,daycare,Telangana,Mahabubabad
Dhegulwadi - I,18.2394089,77.5967909,daycare,Telangana,Sangareddy
Dhobigally,18.6637013,77.9059021,daycare,Telangana,Nizamabad
Golla gudem- 2,17.5527025,80.3209926,daycare,Telangana,Khammam
Shankarampet III,17.9841799,78.4094654,daycare,Telangana,Medak
Gangapuri,18.6365087,79.6537019,daycare,Telangana,Peddapalli
Mandibazar I,17.9858254,79.5974962,daycare,Telangana,Warangal
Thatipally,19.5712162,79.7063027,daycare,Telangana,Kumarambheem-Asifabad
B.Thimmaipally- I,18.1234233,78.2791074,daycare,Telangana,Medak
Manthani-11,18.6487128,79.6668984,daycare,Telangana,Peddapalli
Vasiram (Mini),18.2709104,77.819594,daycare,Telangana,Kamareddy
Marcherla (Mini),16.0869463,77.5517264,daycare,Telangana,Jogulamba-Gadwal
Elimendu-2,17.145937,78.5957207,daycare,Telangana,Rangareddy
Madgumpoor-T,18.3079116,77.9141124,daycare,Telangana,Kamareddy
Jambikunta - I,18.0487023,78.2705779,daycare,Telangana,Medak
NARMALA-1,18.3086169,78.5670023,daycare,Telangana,Rajanna-Siricilla
Durki-2,18.4254026,77.8717013,daycare,Telangana,Kamareddy
Vellikatte - 3,17.6030135,79.6253993,daycare,Telangana,Mahabubabad
Mittapally-4,17.1758141,80.4811983,daycare,Telangana,Khammam
Jublipuram (Mini),17.5566709,80.5755007,daycare,Telangana,Bhadradri-Kothagudem
Vasanthapur II,17.929005,79.6411116,daycare,Telangana,Warangal
Chinnapoor-2,18.7486132,78.1609078,daycare,Telangana,Nizamabad
Pathlavath Thanda,16.6754308,78.8038976,daycare,Telangana,Nalgonda
Mulakapadu,17.8470121,80.898896,daycare,Telangana,Bhadradri-Kothagudem
